Hostel_ID,Student_ID,Hostel_Name,Room_No,Floor,Fee_Status
7001,1391,Girls Hostel 2,138,5,Paid
7002,1159,A Block Hostel,367,3,Paid
7003,1208,A Block Hostel,459,5,Paid
7004,1071,A Block Hostel,446,4,Paid
7005,1429,B Block Hostel,471,5,Paid
7006,1265,C Block Hostel,376,4,Paid
7007,1005,B Block Hostel,423,1,Paid
7008,1475,A Block Hostel,475,2,Paid
7009,1342,Girls Hostel 2,402,1,Paid
7010,1471,B Block Hostel,246,5,Pending
7011,1320,B Block Hostel,221,1,Paid
7012,1423,Girls Hostel 1,201,5,Paid
7013,1323,C Block Hostel,410,5,Paid
7014,1484,C Block Hostel,443,1,Paid
7015,1028,A Block Hostel,388,5,Paid
7016,1026,B Block Hostel,298,3,Pending
7017,1072,A Block Hostel,493,5,Paid
7018,1130,A Block Hostel,328,5,Paid
7019,1008,C Block Hostel,414,1,Paid
7020,1358,B Block Hostel,208,5,Paid
7021,1135,B Block Hostel,472,1,Paid
7022,1207,Girls Hostel 1,292,3,Paid
7023,1339,A Block Hostel,246,3,Paid
7024,1008,A Block Hostel,267,3,Paid
7025,1430,Girls Hostel 1,312,1,Paid
7026,1429,Girls Hostel 2,406,1,Paid
7027,1279,Girls Hostel 2,126,5,Paid
7028,1105,A Block Hostel,247,3,Paid
7029,1435,B Block Hostel,429,1,Paid
7030,1386,A Block Hostel,259,1,Pending
7031,1060,Girls Hostel 2,230,1,Paid
7032,1295,C Block Hostel,453,1,Paid
7033,1123,Girls Hostel 1,187,5,Paid
7034,1374,C Block Hostel,387,5,Pending
7035,1414,Girls Hostel 2,391,1,Paid
7036,1454,A Block Hostel,249,4,Paid
7037,1423,Girls Hostel 1,192,1,Paid
7038,1075,A Block Hostel,399,1,Paid
7039,1229,B Block Hostel,255,1,Paid
7040,1496,B Block Hostel,475,3,Paid
7041,1082,A Block Hostel,208,5,Paid
7042,1208,B Block Hostel,167,5,Pending
7043,1207,B Block Hostel,211,5,Paid
7044,1293,A Block Hostel,120,3,Paid
7045,1107,A Block Hostel,196,2,Paid
7046,1037,C Block Hostel,236,1,Paid
7047,1429,C Block Hostel,120,3,Pending
7048,1366,Girls Hostel 1,448,2,Paid
7049,1025,A Block Hostel,113,5,Paid
7050,1028,B Block Hostel,458,4,Paid
7051,1263,B Block Hostel,270,4,Paid
7052,1176,Girls Hostel 1,339,1,Pending
7053,1399,C Block Hostel,181,3,Paid
7054,1306,Girls Hostel 1,207,4,Pending
7055,1158,Girls Hostel 1,433,2,Paid
7056,1147,A Block Hostel,367,1,Paid
7057,1298,A Block Hostel,256,3,Paid
7058,1391,A Block Hostel,215,2,Paid
7059,1086,B Block Hostel,363,3,Paid
7060,1222,C Block Hostel,436,2,Paid
7061,1414,C Block Hostel,121,1,Paid
7062,1367,C Block Hostel,247,4,Pending
7063,1394,C Block Hostel,312,2,Pending
7064,1144,C Block Hostel,343,4,Paid
7065,1257,A Block Hostel,399,3,Paid
7066,1259,B Block Hostel,121,1,Paid
7067,1412,Girls Hostel 1,382,1,Paid
7068,1057,A Block Hostel,440,2,Paid
7069,1383,B Block Hostel,377,3,Pending
7070,1023,C Block Hostel,109,3,Paid
7071,1102,A Block Hostel,216,4,Paid
7072,1248,Girls Hostel 1,284,5,Paid
7073,1433,C Block Hostel,293,5,Paid
7074,1233,B Block Hostel,346,4,Paid
7075,1300,B Block Hostel,148,1,Paid
7076,1248,C Block Hostel,250,3,Paid
7077,1268,Girls Hostel 1,260,5,Paid
7078,1457,Girls Hostel 1,340,1,Paid
7079,1121,Girls Hostel 1,118,4,Paid
7080,1145,Girls Hostel 2,483,2,Paid
7081,1461,Girls Hostel 1,423,2,Pending
7082,1457,C Block Hostel,321,3,Paid
7083,1117,Girls Hostel 1,288,4,Paid
7084,1069,A Block Hostel,439,4,Pending
7085,1137,B Block Hostel,192,3,Paid
7086,1386,A Block Hostel,438,2,Paid
7087,1467,C Block Hostel,399,3,Paid
7088,1458,B Block Hostel,437,4,Paid
7089,1463,C Block Hostel,494,4,Paid
7090,1273,B Block Hostel,490,4,Paid
7091,1448,B Block Hostel,200,1,Paid
7092,1264,C Block Hostel,446,5,Paid
7093,1244,C Block Hostel,115,1,Paid
7094,1258,B Block Hostel,500,4,Paid
7095,1275,Girls Hostel 1,318,4,Paid
7096,1121,A Block Hostel,402,2,Paid
7097,1163,Girls Hostel 2,377,3,Paid
7098,1217,C Block Hostel,195,4,Paid
7099,1129,B Block Hostel,418,1,Paid
7100,1126,C Block Hostel,210,1,Paid
7101,1201,B Block Hostel,344,1,Paid
7102,1409,A Block Hostel,231,3,Paid
7103,1252,Girls Hostel 1,446,3,Pending
7104,1141,Girls Hostel 1,316,2,Paid
7105,1382,Girls Hostel 1,310,4,Paid
7106,1167,Girls Hostel 1,123,2,Paid
7107,1245,B Block Hostel,392,3,Paid
7108,1445,A Block Hostel,372,1,Paid
7109,1285,Girls Hostel 1,350,1,Pending
7110,1158,A Block Hostel,480,5,Paid
7111,1073,B Block Hostel,253,5,Paid
7112,1149,Girls Hostel 1,255,2,Paid
7113,1308,Girls Hostel 1,319,3,Paid
7114,1347,C Block Hostel,412,1,Pending
7115,1107,B Block Hostel,395,3,Pending
7116,1023,Girls Hostel 1,453,3,Paid
7117,1404,C Block Hostel,448,2,Paid
7118,1359,B Block Hostel,354,3,Paid
7119,1173,A Block Hostel,262,4,Paid
7120,1027,A Block Hostel,188,1,Paid
7121,1390,Girls Hostel 2,176,2,Paid
7122,1265,C Block Hostel,371,2,Paid
7123,1368,A Block Hostel,371,1,Paid
7124,1302,A Block Hostel,389,3,Paid
7125,1137,B Block Hostel,433,5,Paid
7126,1138,B Block Hostel,426,3,Paid
7127,1154,Girls Hostel 1,488,5,Paid
7128,1094,B Block Hostel,188,3,Paid
7129,1166,Girls Hostel 1,198,5,Paid
7130,1477,A Block Hostel,450,4,Paid
7131,1348,Girls Hostel 1,499,2,Paid
7132,1489,Girls Hostel 1,259,3,Paid
7133,1331,Girls Hostel 1,364,1,Paid
7134,1349,A Block Hostel,118,1,Paid
7135,1422,A Block Hostel,374,3,Pending
7136,1387,Girls Hostel 2,290,2,Paid
7137,1219,Girls Hostel 1,151,4,Paid
7138,1470,Girls Hostel 1,204,5,Paid
7139,1450,B Block Hostel,333,4,Paid
7140,1412,B Block Hostel,161,3,Pending
7141,1004,B Block Hostel,173,3,Paid
7142,1109,C Block Hostel,194,4,Paid
7143,1377,A Block Hostel,372,2,Paid
7144,1079,A Block Hostel,139,1,Paid
7145,1059,B Block Hostel,433,2,Pending
7146,1417,A Block Hostel,115,2,Paid
7147,1189,C Block Hostel,255,1,Paid
7148,1255,Girls Hostel 1,220,1,Paid
7149,1402,Girls Hostel 1,477,3,Paid
7150,1259,A Block Hostel,424,2,Paid
7151,1361,Girls Hostel 2,171,2,Paid
7152,1179,Girls Hostel 2,188,5,Paid
7153,1161,B Block Hostel,117,1,Paid
7154,1025,B Block Hostel,168,3,Paid
7155,1010,B Block Hostel,364,1,Paid
7156,1274,A Block Hostel,229,3,Paid
7157,1404,Girls Hostel 2,181,5,Paid
7158,1275,Girls Hostel 1,201,2,Pending
7159,1324,C Block Hostel,499,5,Paid
7160,1445,Girls Hostel 2,153,3,Paid
7161,1068,B Block Hostel,343,2,Paid
7162,1419,A Block Hostel,430,3,Paid
7163,1134,C Block Hostel,215,5,Paid
7164,1291,B Block Hostel,447,5,Paid
7165,1187,B Block Hostel,148,3,Paid
7166,1187,C Block Hostel,284,1,Paid
7167,1405,A Block Hostel,423,3,Paid
7168,1078,B Block Hostel,296,2,Paid
7169,1271,Girls Hostel 1,285,4,Paid
7170,1430,A Block Hostel,118,5,Paid
7171,1374,A Block Hostel,171,3,Paid
7172,1299,C Block Hostel,450,5,Paid
7173,1060,Girls Hostel 2,122,1,Paid
7174,1354,Girls Hostel 2,281,2,Paid
7175,1087,B Block Hostel,140,2,Paid
7176,1157,B Block Hostel,111,5,Pending
7177,1283,B Block Hostel,384,2,Paid
7178,1382,B Block Hostel,210,4,Paid
7179,1152,A Block Hostel,117,4,Pending
7180,1417,A Block Hostel,455,1,Paid
7181,1053,Girls Hostel 1,376,5,Paid
7182,1009,C Block Hostel,171,3,Paid
7183,1356,C Block Hostel,162,3,Paid
7184,1124,Girls Hostel 2,315,3,Pending
7185,1411,A Block Hostel,162,2,Paid
7186,1492,C Block Hostel,123,1,Paid
7187,1467,Girls Hostel 2,344,3,Paid
7188,1481,C Block Hostel,238,5,Paid
7189,1302,Girls Hostel 2,306,1,Paid
7190,1363,Girls Hostel 1,412,3,Paid
7191,1256,B Block Hostel,400,3,Paid
7192,1125,C Block Hostel,185,1,Paid
7193,1358,Girls Hostel 1,256,2,Paid
7194,1208,Girls Hostel 2,439,1,Pending
7195,1209,C Block Hostel,113,5,Paid
7196,1363,Girls Hostel 2,327,3,Paid
7197,1016,A Block Hostel,495,4,Paid
7198,1212,Girls Hostel 1,367,2,Paid
7199,1157,A Block Hostel,354,4,Paid
7200,1169,Girls Hostel 1,184,3,Paid
7201,1392,B Block Hostel,360,2,Paid
7202,1019,B Block Hostel,330,2,Paid
7203,1496,B Block Hostel,304,3,Paid
7204,1440,Girls Hostel 2,298,5,Pending
7205,1355,B Block Hostel,463,4,Paid
7206,1228,C Block Hostel,442,1,Paid
7207,1288,C Block Hostel,261,1,Paid
7208,1397,A Block Hostel,120,4,Paid
7209,1493,Girls Hostel 1,214,3,Paid
7210,1146,A Block Hostel,107,4,Paid
7211,1465,Girls Hostel 1,292,5,Paid
7212,1100,Girls Hostel 2,184,2,Paid
7213,1233,Girls Hostel 1,393,4,Paid
7214,1347,Girls Hostel 1,241,3,Paid
7215,1306,C Block Hostel,374,3,Paid
7216,1315,A Block Hostel,472,3,Paid
7217,1236,A Block Hostel,493,3,Paid
7218,1281,Girls Hostel 2,297,5,Paid
7219,1359,B Block Hostel,421,3,Pending
7220,1210,B Block Hostel,490,3,Paid
7221,1268,B Block Hostel,259,5,Pending
7222,1163,C Block Hostel,344,5,Paid
7223,1396,Girls Hostel 2,180,3,Paid
7224,1164,C Block Hostel,500,5,Paid
7225,1258,C Block Hostel,402,4,Paid
7226,1146,B Block Hostel,440,2,Paid
7227,1290,B Block Hostel,321,2,Pending
7228,1276,B Block Hostel,397,5,Pending
7229,1157,A Block Hostel,316,4,Paid
7230,1078,C Block Hostel,265,3,Paid
7231,1319,B Block Hostel,414,1,Paid
7232,1488,Girls Hostel 1,187,5,Paid
7233,1457,Girls Hostel 1,285,4,Paid
7234,1075,A Block Hostel,259,4,Paid
7235,1047,C Block Hostel,485,1,Paid
7236,1148,A Block Hostel,368,5,Paid
7237,1346,Girls Hostel 1,472,2,Paid
7238,1281,C Block Hostel,105,5,Paid
7239,1236,Girls Hostel 2,434,4,Paid
7240,1140,Girls Hostel 1,402,2,Paid
7241,1288,Girls Hostel 1,490,3,Paid
7242,1269,Girls Hostel 1,238,5,Paid
7243,1313,A Block Hostel,257,5,Paid
7244,1008,C Block Hostel,101,3,Pending
7245,1412,A Block Hostel,264,5,Paid
7246,1407,Girls Hostel 2,276,4,Paid
7247,1039,Girls Hostel 2,311,1,Paid
7248,1447,Girls Hostel 2,330,2,Paid
7249,1009,Girls Hostel 1,183,1,Paid
7250,1058,Girls Hostel 2,148,3,Paid
7251,1008,Girls Hostel 1,453,5,Paid
7252,1433,C Block Hostel,109,1,Paid
7253,1414,B Block Hostel,432,5,Paid
7254,1289,B Block Hostel,288,4,Paid
7255,1274,C Block Hostel,241,5,Paid
7256,1432,C Block Hostel,411,5,Pending
7257,1444,C Block Hostel,334,1,Paid
7258,1333,A Block Hostel,384,3,Paid
7259,1425,C Block Hostel,362,4,Pending
7260,1122,A Block Hostel,152,2,Paid
7261,1432,Girls Hostel 1,250,5,Pending
7262,1237,B Block Hostel,311,2,Paid
7263,1094,Girls Hostel 2,195,3,Paid
7264,1108,Girls Hostel 1,368,3,Paid
7265,1329,A Block Hostel,377,5,Paid
7266,1308,Girls Hostel 1,237,3,Paid
7267,1147,Girls Hostel 2,410,3,Paid
7268,1223,Girls Hostel 1,115,2,Pending
7269,1494,Girls Hostel 1,150,5,Pending
7270,1142,B Block Hostel,148,2,Paid
7271,1328,B Block Hostel,473,2,Paid
7272,1477,Girls Hostel 1,462,5,Paid
7273,1281,C Block Hostel,184,2,Paid
7274,1424,B Block Hostel,116,4,Paid
7275,1159,A Block Hostel,448,5,Paid
7276,1383,C Block Hostel,219,2,Paid
7277,1239,C Block Hostel,292,4,Pending
7278,1209,Girls Hostel 2,466,1,Paid
7279,1266,Girls Hostel 2,218,1,Paid
7280,1408,C Block Hostel,327,4,Paid
7281,1479,Girls Hostel 2,458,5,Paid
7282,1110,A Block Hostel,106,1,Paid
7283,1295,Girls Hostel 2,460,4,Paid
7284,1270,Girls Hostel 2,380,2,Paid
7285,1291,B Block Hostel,362,4,Paid
7286,1472,B Block Hostel,194,5,Paid
7287,1186,B Block Hostel,313,5,Paid
7288,1214,A Block Hostel,161,2,Paid
7289,1154,Girls Hostel 1,148,2,Paid
7290,1310,Girls Hostel 2,296,4,Paid
7291,1275,Girls Hostel 2,368,2,Paid
7292,1347,A Block Hostel,202,2,Paid
7293,1352,C Block Hostel,295,4,Pending
7294,1345,C Block Hostel,367,4,Paid
7295,1400,B Block Hostel,479,5,Paid
7296,1341,A Block Hostel,409,1,Paid
7297,1292,B Block Hostel,217,3,Paid
7298,1376,Girls Hostel 1,287,1,Paid
7299,1247,Girls Hostel 2,490,5,Paid
7300,1383,B Block Hostel,338,5,Paid
7301,1365,Girls Hostel 2,267,3,Paid
7302,1423,Girls Hostel 2,288,4,Paid
7303,1322,B Block Hostel,424,2,Paid
7304,1169,Girls Hostel 1,407,1,Paid
7305,1222,A Block Hostel,321,3,Paid
7306,1422,A Block Hostel,398,1,Paid
7307,1103,Girls Hostel 2,347,1,Paid
7308,1312,Girls Hostel 1,433,2,Pending
7309,1265,B Block Hostel,292,4,Pending
7310,1420,C Block Hostel,203,5,Paid
7311,1422,B Block Hostel,150,3,Paid
7312,1056,A Block Hostel,192,5,Paid
7313,1226,C Block Hostel,146,5,Paid
7314,1255,Girls Hostel 2,173,5,Paid
7315,1067,B Block Hostel,281,4,Paid
7316,1426,C Block Hostel,357,2,Paid
7317,1244,B Block Hostel,343,3,Paid
7318,1181,C Block Hostel,267,3,Paid
7319,1322,A Block Hostel,289,3,Paid
7320,1243,A Block Hostel,231,5,Paid
7321,1002,Girls Hostel 2,162,3,Paid
7322,1248,Girls Hostel 1,311,2,Paid
7323,1151,B Block Hostel,341,2,Paid
7324,1403,B Block Hostel,263,3,Paid
7325,1273,A Block Hostel,499,4,Paid
7326,1443,C Block Hostel,424,3,Paid
7327,1258,A Block Hostel,458,5,Paid
7328,1373,B Block Hostel,434,2,Paid
7329,1413,B Block Hostel,384,3,Paid
7330,1080,A Block Hostel,124,3,Paid
7331,1074,C Block Hostel,445,3,Paid
7332,1135,C Block Hostel,362,3,Pending
7333,1236,C Block Hostel,429,4,Paid
7334,1371,Girls Hostel 1,428,2,Paid
7335,1203,C Block Hostel,259,3,Paid
7336,1361,Girls Hostel 2,134,1,Paid
7337,1008,C Block Hostel,353,2,Paid
7338,1197,A Block Hostel,293,3,Paid
7339,1057,A Block Hostel,125,1,Paid
7340,1467,Girls Hostel 1,135,1,Paid
7341,1370,C Block Hostel,473,3,Paid
7342,1064,Girls Hostel 1,451,4,Paid
7343,1424,C Block Hostel,498,2,Paid
7344,1256,C Block Hostel,277,1,Paid
7345,1460,B Block Hostel,365,4,Paid
7346,1478,C Block Hostel,419,3,Paid
7347,1499,B Block Hostel,303,1,Paid
7348,1317,Girls Hostel 2,490,4,Paid
7349,1006,Girls Hostel 1,244,5,Paid
7350,1432,B Block Hostel,279,4,Paid
7351,1418,C Block Hostel,369,2,Paid
7352,1351,C Block Hostel,399,2,Paid
7353,1458,C Block Hostel,381,4,Paid
7354,1386,Girls Hostel 1,186,4,Paid
7355,1181,B Block Hostel,194,4,Paid
7356,1076,Girls Hostel 2,485,4,Paid
7357,1174,Girls Hostel 1,434,1,Paid
7358,1241,Girls Hostel 1,222,4,Pending
7359,1026,A Block Hostel,246,5,Paid
7360,1135,A Block Hostel,351,4,Paid
7361,1159,Girls Hostel 2,450,2,Paid
7362,1231,A Block Hostel,119,3,Paid
7363,1370,C Block Hostel,477,2,Paid
7364,1432,Girls Hostel 2,174,3,Paid
7365,1486,Girls Hostel 1,473,4,Paid
7366,1324,Girls Hostel 2,152,3,Paid
7367,1381,A Block Hostel,140,4,Pending
7368,1477,B Block Hostel,397,4,Paid
7369,1274,Girls Hostel 2,450,2,Pending
7370,1229,Girls Hostel 2,222,1,Paid
7371,1071,A Block Hostel,314,4,Paid
7372,1214,A Block Hostel,185,3,Paid
7373,1226,Girls Hostel 2,324,1,Paid
7374,1121,B Block Hostel,243,2,Paid
7375,1271,Girls Hostel 2,184,5,Paid
7376,1267,C Block Hostel,477,5,Paid
7377,1360,A Block Hostel,470,5,Paid
7378,1319,B Block Hostel,405,1,Paid
7379,1429,Girls Hostel 1,440,3,Paid
7380,1438,A Block Hostel,146,1,Paid
7381,1055,A Block Hostel,397,1,Paid
7382,1479,Girls Hostel 1,313,3,Paid
7383,1407,B Block Hostel,190,2,Paid
7384,1070,C Block Hostel,211,1,Paid
7385,1127,C Block Hostel,236,2,Paid
7386,1212,B Block Hostel,163,2,Paid
7387,1208,Girls Hostel 1,239,3,Pending
7388,1303,Girls Hostel 2,148,1,Paid
7389,1350,C Block Hostel,195,4,Paid
7390,1334,Girls Hostel 1,372,3,Paid
7391,1298,B Block Hostel,310,1,Paid
7392,1022,B Block Hostel,114,3,Paid
7393,1148,C Block Hostel,133,1,Paid
7394,1371,Girls Hostel 1,343,1,Pending
7395,1145,B Block Hostel,379,1,Paid
7396,1453,Girls Hostel 1,421,5,Paid
7397,1375,Girls Hostel 2,203,2,Paid
7398,1472,A Block Hostel,420,4,Paid
7399,1418,A Block Hostel,134,3,Paid
7400,1014,Girls Hostel 2,242,4,Pending
7401,1398,Girls Hostel 1,454,4,Paid
7402,1185,C Block Hostel,237,3,Paid
7403,1065,C Block Hostel,405,4,Paid
7404,1307,B Block Hostel,103,1,Paid
7405,1025,C Block Hostel,148,5,Paid
7406,1441,Girls Hostel 1,456,3,Paid
7407,1282,A Block Hostel,300,4,Paid
7408,1123,C Block Hostel,451,1,Paid
7409,1085,B Block Hostel,357,2,Paid
7410,1403,Girls Hostel 2,496,3,Paid
7411,1218,Girls Hostel 1,422,1,Paid
7412,1190,Girls Hostel 1,255,5,Paid
7413,1217,A Block Hostel,224,1,Paid
7414,1201,C Block Hostel,448,2,Paid
7415,1130,Girls Hostel 2,104,2,Paid
7416,1086,B Block Hostel,277,4,Paid
7417,1447,Girls Hostel 1,364,1,Paid
7418,1006,Girls Hostel 1,235,3,Paid
7419,1452,A Block Hostel,228,3,Paid
7420,1428,B Block Hostel,189,4,Pending
7421,1360,C Block Hostel,199,4,Paid
7422,1037,Girls Hostel 2,499,2,Paid
7423,1353,A Block Hostel,197,5,Paid
7424,1002,B Block Hostel,346,5,Paid
7425,1085,B Block Hostel,492,3,Paid
7426,1480,Girls Hostel 2,471,3,Paid
7427,1153,A Block Hostel,218,2,Paid
7428,1248,Girls Hostel 1,180,2,Pending
7429,1278,C Block Hostel,384,4,Paid
7430,1099,B Block Hostel,483,3,Paid
7431,1188,B Block Hostel,345,1,Paid
7432,1210,Girls Hostel 1,327,3,Paid
7433,1041,C Block Hostel,247,1,Paid
7434,1054,A Block Hostel,128,4,Paid
7435,1130,A Block Hostel,304,5,Paid
7436,1102,Girls Hostel 2,311,5,Paid
7437,1157,B Block Hostel,245,4,Paid
7438,1103,C Block Hostel,496,5,Paid
7439,1273,A Block Hostel,487,4,Paid
7440,1100,Girls Hostel 1,136,5,Paid
7441,1175,Girls Hostel 1,352,3,Paid
7442,1400,C Block Hostel,130,4,Paid
7443,1346,B Block Hostel,196,5,Paid
7444,1063,Girls Hostel 1,421,5,Paid
7445,1124,B Block Hostel,415,4,Pending
7446,1058,Girls Hostel 2,317,2,Paid
7447,1188,Girls Hostel 2,454,4,Paid
7448,1134,B Block Hostel,315,1,Pending
7449,1313,C Block Hostel,476,3,Paid
7450,1070,Girls Hostel 1,420,3,Paid
7451,1456,Girls Hostel 2,370,3,Paid
7452,1154,C Block Hostel,300,4,Paid
7453,1156,A Block Hostel,365,4,Paid
7454,1082,Girls Hostel 2,399,4,Paid
7455,1338,B Block Hostel,349,3,Paid
7456,1159,A Block Hostel,141,1,Paid
7457,1181,Girls Hostel 2,145,3,Paid
7458,1304,A Block Hostel,454,5,Paid
7459,1493,C Block Hostel,115,3,Pending
7460,1460,Girls Hostel 2,386,5,Pending
7461,1303,C Block Hostel,228,3,Paid
7462,1490,B Block Hostel,135,3,Paid
7463,1166,Girls Hostel 1,373,2,Paid
7464,1150,Girls Hostel 2,111,1,Paid
7465,1226,Girls Hostel 1,353,3,Paid
7466,1157,A Block Hostel,348,3,Paid
7467,1461,A Block Hostel,372,1,Paid
7468,1189,B Block Hostel,298,5,Paid
7469,1294,A Block Hostel,446,5,Paid
7470,1290,C Block Hostel,336,3,Paid
7471,1207,A Block Hostel,485,3,Paid
7472,1213,Girls Hostel 1,357,4,Paid
7473,1104,B Block Hostel,411,3,Paid
7474,1211,Girls Hostel 2,341,1,Pending
7475,1134,A Block Hostel,328,3,Paid
7476,1339,C Block Hostel,162,5,Paid
7477,1013,B Block Hostel,251,4,Paid
7478,1207,Girls Hostel 2,171,1,Paid
7479,1265,A Block Hostel,212,4,Paid
7480,1092,B Block Hostel,167,1,Paid
7481,1039,Girls Hostel 1,474,4,Paid
7482,1090,Girls Hostel 2,190,3,Paid
7483,1054,C Block Hostel,335,3,Paid
7484,1056,Girls Hostel 2,381,3,Pending
7485,1381,Girls Hostel 2,237,4,Paid
7486,1024,C Block Hostel,411,4,Pending
7487,1250,C Block Hostel,349,2,Paid
7488,1472,B Block Hostel,227,3,Paid
7489,1363,Girls Hostel 1,338,4,Paid
7490,1236,Girls Hostel 2,451,5,Paid
7491,1058,Girls Hostel 2,317,5,Paid
7492,1459,A Block Hostel,286,5,Paid
7493,1050,Girls Hostel 1,397,2,Paid
7494,1120,Girls Hostel 1,295,1,Paid
7495,1199,Girls Hostel 1,385,5,Paid
7496,1409,C Block Hostel,108,3,Paid
7497,1431,Girls Hostel 2,184,3,Paid
7498,1391,A Block Hostel,219,2,Paid
7499,1085,A Block Hostel,150,3,Paid
7500,1048,Girls Hostel 2,206,5,Paid
